Frecuencia,Magnitud,Unnamed: 2,Latitude,Longitude,Altitude_m,Location,Unnamed: 3,Unnamed: 4
467619047.619048,54.4511260986328,,7.14176,-73.118563,1009.2,,,
467650793.650794,54.176456451416,,7.14176,-73.118563,1009.2,,,
467682539.68254,56.3982048034668,,7.14176,-73.118563,1009.2,,,
467714285.714286,54.0116577148438,,7.14176,-73.118563,1009.2,,,
467746031.746032,54.8478660583496,,7.14176,-73.118563,1009.2,,,
467777777.777778,53.9445190429688,,7.14176,-73.118563,1009.2,,,
467809523.809524,55.4582366943359,,7.14176,-73.118563,1009.2,,,
467841269.84127,55.1591529846191,,7.14176,-73.118563,1009.2,,,
467873015.873016,54.0604858398438,,7.14176,-73.118563,1009.2,,,
467904761.904762,54.152042388916,,7.14176,-73.118563,1009.2,,,
467936507.936508,54.3107376098633,,7.14176,-73.118563,1009.2,,,
467968253.968254,55.6230354309082,,7.14176,-73.118563,1009.2,,,
468000000,52.4246940612793,,7.14176,-73.118563,1009.2,,,
468031746.031746,54.115421295166,,7.14176,-73.118563,1009.2,,,
468063492.063492,53.7186813354492,,7.14176,-73.118563,1009.2,,,
468095238.095238,54.6464424133301,,7.14176,-73.118563,1009.2,,,
468126984.126984,55.3239555358887,,7.14176,-73.118563,1009.2,,,
468158730.15873,55.2262954711914,,7.14176,-73.118563,1009.2,,,
468190476.190476,54.5793037414551,,7.14176,-73.118563,1009.2,,,
468222222.222222,53.9750366210938,,7.14176,-73.118563,1009.2,,,
468253968.253968,53.5416717529297,,7.14176,-73.118563,1009.2,,,
468285714.285714,52.6627388000488,,7.14176,-73.118563,1009.2,,,
468317460.31746,53.7003707885742,,7.14176,-73.118563,1009.2,,,
468349206.349206,54.4206047058105,,7.14176,-73.118563,1009.2,,,
