Frecuencia,Magnitud,Unnamed: 2,Latitude,Longitude,Altitude_m,Location,Unnamed: 3,Unnamed: 4
468857142.857143,55.2873306274414,,7.140712,-73.11733,1011.2,,,
468888888.888889,55.0004577636719,,7.140712,-73.11733,1011.2,,,
468920634.920635,55.5009613037109,,7.140712,-73.11733,1011.2,,,
468952380.952381,65.1387100219727,,7.140712,-73.11733,1011.2,,,
468984126.984127,87.8139572143555,,7.140712,-73.11733,1011.2,,,
469015873.015873,89.5657196044922,,7.140712,-73.11733,1011.2,,,
469047619.047619,83.9320068359375,,7.140712,-73.11733,1011.2,,,
469079365.079365,55.6718635559082,,7.140712,-73.11733,1011.2,,,
469111111.111111,54.2863235473633,,7.140712,-73.11733,1011.2,,,
469142857.142857,54.6464424133301,,7.140712,-73.11733,1011.2,,,
469174603.174603,54.2435989379883,,7.140712,-73.11733,1011.2,,,
469206349.206349,53.0350646972656,,7.140712,-73.11733,1011.2,,,
469238095.238095,54.5487823486328,,7.140712,-73.11733,1011.2,,,
469269841.269841,53.3707695007324,,7.140712,-73.11733,1011.2,,,
469301587.301587,53.8041305541992,,7.140712,-73.11733,1011.2,,,
469333333.333333,53.9811401367188,,7.140712,-73.11733,1011.2,,,
469365079.365079,53.8041305541992,,7.140712,-73.11733,1011.2,,,
469396825.396825,52.5406646728516,,7.140712,-73.11733,1011.2,,,
469428571.428571,53.1205177307129,,7.140712,-73.11733,1011.2,,,
469460317.460317,53.2914199829102,,7.140712,-73.11733,1011.2,,,
469492063.492064,55.4521331787109,,7.140712,-73.11733,1011.2,,,
469523809.52381,51.9302940368652,,7.140712,-73.11733,1011.2,,,
469555555.555556,53.0838966369629,,7.140712,-73.11733,1011.2,,,
469587301.587302,53.4623260498047,,7.140712,-73.11733,1011.2,,,
469619047.619048,54.5487823486328,,7.140712,-73.11733,1011.2,,,
469650793.650794,54.4938507080078,,7.140712,-73.11733,1011.2,,,
469682539.68254,52.5711860656738,,7.140712,-73.11733,1011.2,,,
469714285.714286,54.4328117370605,,7.140712,-73.11733,1011.2,,,
469746031.746032,55.2873306274414,,7.140712,-73.11733,1011.2,,,
469777777.777778,54.072696685791,,7.140712,-73.11733,1011.2,,,
469809523.809524,53.8529624938965,,7.140712,-73.11733,1011.2,,,
469841269.84127,53.1388282775879,,7.140712,-73.11733,1011.2,,,
469873015.873016,53.7003707885742,,7.140712,-73.11733,1011.2,,,
469904761.904762,54.158145904541,,7.140712,-73.11733,1011.2,,,
469936507.936508,54.4999542236328,,7.140712,-73.11733,1011.2,,,
469968253.968254,54.2008743286133,,7.140712,-73.11733,1011.2,,,
470000000,55.8793907165527,,7.140712,-73.11733,1011.2,,,
470031746.031746,53.0289611816406,,7.140712,-73.11733,1011.2,,,
470063492.063492,53.8529624938965,,7.140712,-73.11733,1011.2,,,
470095238.095238,61.4459686279297,,7.140712,-73.11733,1011.2,,,
470126984.126984,66.4693145751953,,7.140712,-73.11733,1011.2,,,
470158730.15873,66.4204864501953,,7.140712,-73.11733,1011.2,,,
470190476.190476,65.7185592651367,,7.140712,-73.11733,1011.2,,,
470222222.222222,65.7673873901367,,7.140712,-73.11733,1011.2,,,
470253968.253968,66.3594436645508,,7.140712,-73.11733,1011.2,,,
